NU_ANO_CENSO;CO_MUNICIPIO;NO_MUNICIPIO;SG_UF;TAXA_CRE_INT;PROP_ESC_PUBLICA;PROP_ESC_URBANA;PROP_MAT_BRANCA;PROP_MAT_PRETA;PROP_MAT_PARDA;PROP_MAT_INDIGENA;COBERTURA_CRECHE_0_3;CRECHE_POR_1000_HAB;ESCOLAS_CRECHE_POR_1000_CRIAN;MEDIA_MAT_0_3_POR_ESCOLA;PROP_POP_0_4;LOG_POP_TOTAL;LOG_POP_0_4;PIB_PC;LOG_PIB_PC;TAXA_OCUP_FEM;TAXA_OCUP_MASC;PROP_MAES_JOVENS;PROP_DOM_SEM_CONJUGE;PROP_DOM_SEM_CONJUGE_MULHER;PROP_DOM_SEM_CONJUGE_HOMEM;PROP_MULHER_ENTRE_RESP_SEM_CONJUGE;PERC_RENDA_OUTRAS_FONTES;RAZAO_OUTRAS_FONTES_TRABALHO;RENDA_MEDIANA_RESPONSAVEL;LOG_RENDA_MEDIANA_RESPONSAVEL;IDH_PROP_POBREZA;IDH_PROP_POBREZA_CRIANCAS;IDH_PROP_VULNER_POBREZA;IDH_GINI;IDH_EXPECT_ANOS_ESTUDO;IDH_RAZAO_DEPENDENCIA
2022;2913200;Ibotirama;BA;0.003115;0.884615;0.5;0.209005;0.053194;0.707016;0.026806;0.302252;24.402296;27.239392;11;0.072561;10.177704;7.554859;18340.49;9.816921;0.345375;0.57231;0.015865;0.204044;0.179454;0.02459;0.879486;34.94;0.537043;1212.0;7.100852;34.56;50.08;60.34;0.55;9.34;54.51
2022;2913309;Ichu;BA;0.956284;0.818182;0.636364;0.196248;0.25469;0.545455;0.000722;0.460274;29.563813;30.136986;15;0.058966;8.730852;5.902633;10387.56;9.248461;0.352829;0.552758;0.010405;0.177686;0.154729;0.022957;0.870801;47.11;0.890717;1212.0;7.100852;34.31;52.32;56.78;0.47;9.35;52.5
2022;2913408;Igaporã;BA;0.167442;0.857143;0.52381;0.364576;0.132323;0.502412;0.000689;0.219128;13.846847;25.423729;9;0.053198;9.6504;6.717805;13719.33;9.526634;0.274989;0.496888;0.006648;0.183753;0.155105;0.028647;0.844098;42.26;0.731902;1212.0;7.100852;31.73;46.13;63.1;0.5;8.57;48.88
2022;2913457;Igrapiúna;BA;0.443902;0.962963;0.148148;0.197077;0.204175;0.594572;0.000835;0.22986;15.588168;58.002148;4;0.070793;9.484329;6.837333;17150.79;9.749858;0.374951;0.645915;0.022567;0.155971;0.122995;0.032977;0.788571;38.0;0.612903;1200.0;7.09091;44.16;57.42;67.88;0.54;7.11;62.32
2022;2913507;Iguaí;BA;0.445946;0.92;0.3;0.18912;0.025499;0.782405;0.0017;0.206338;13.773207;36.845984;6;0.063143;9.975436;7.213768;11509.14;9.350984;0.319488;0.501919;0.016139;0.169179;0.137277;0.031902;0.811433;44.08;0.788269;1200.0;7.09091;43.17;57.89;71.63;0.55;6.78;58.9
2022;2913606;Ilhéus;BA;0.238202;0.572519;0.816794;0.09315;0.153453;0.661513;0.087293;0.115843;7.472754;12.398259;9;0.059144;12.093184;9.265491;37531.38;10.532959;0.412553;0.622501;0.014199;0.18822;0.162545;0.025675;0.863589;29.41;0.416631;1212.0;7.100852;19.66;31.67;44.4;0.58;8.61;47.93
2022;2913705;Inhambupe;BA;0.189139;0.87037;0.277778;0.071362;0.145519;0.772499;0.001677;0.219061;15.803492;24.390244;9;0.065522;10.42795;7.703008;19783.22;9.89264;0.334955;0.558271;0.016161;0.207155;0.18199;0.025164;0.878523;39.49;0.652619;1200.0;7.09091;44.31;61.83;70.37;0.53;8.01;59.15
2022;2913804;Ipecaetá;BA;0.700234;0.965517;0.275862;0.021243;0.080252;0.896932;0.001049;0.497013;31.147421;34.647551;14;0.061055;9.525881;6.731018;9171.13;9.123925;0.149109;0.264423;0.007233;0.177989;0.151449;0.02654;0.850889;64.05;1.781641;1200.0;7.09091;52.76;69.52;75.47;0.53;8.53;55.3
2022;2913903;Ipiaú;BA;0.754651;0.796296;0.722222;0.147806;0.108953;0.739573;0.000951;0.303865;21.127107;20.665901;15;0.064192;10.614155;7.868637;15742.03;9.664153;0.329719;0.561921;0.009139;0.187815;0.162397;0.025419;0.864662;33.11;0.494992;1212.0;7.100852;29.68;44.97;55.6;0.69;8.64;50.27
2022;2914000;Ipirá;BA;0.77969;0.857143;0.5;0.176671;0.116759;0.697152;0.001362;0.140157;10.215205;20.354754;7;0.060465;10.948646;8.143227;13461.35;9.507653;0.319679;0.497252;0.017925;0.206208;0.184212;0.021996;0.89333;40.24;0.67336;1200.0;7.09091;38.41;56.59;65.73;0.52;7.65;57.96
2022;2914109;Ipupiara;BA;0.580087;0.977273;0.181818;0.614286;0.0375;0.344643;0.001786;0.371634;23.251132;78.994614;5;0.056064;9.20392;6.324359;12144.94;9.40475;0.317121;0.394141;0.010933;0.16784;0.137426;0.030414;0.818792;50.47;1.018978;1200.0;7.09091;40.28;56.63;64.1;0.5;9.65;53.7
2022;2914208;Irajuba;BA;1.0;1.0;0.333333;0.126794;0.073565;0.795455;0.0;0.301939;19.996722;66.481994;5;0.059171;8.716372;5.891644;12619.08;9.443044;0.304035;0.549898;0.009204;0.176765;0.153986;0.022779;0.871134;48.24;0.931994;1212.0;7.100852;44.78;63.27;71.07;0.52;9.26;60.19
2022;2914307;Iramaia;BA;1.0;1.0;0.266667;0.179337;0.126706;0.680312;0.007797;0.07365;5.766369;24.549918;3;0.056827;9.28294;6.416732;10918.15;9.298274;0.230503;0.470221;0.015205;0.188889;0.157182;0.031707;0.832138;46.96;0.88537;1200.0;7.09091;44.26;58.68;73.4;0.5;8.69;57.45
2022;2914406;Iraquara;BA;0.613293;0.972973;0.27027;0.049727;0.01641;0.931626;0.000497;0.193084;13.861552;21.325648;9;0.072658;10.080797;7.459339;32106.66;10.37685;0.292265;0.478279;0.022518;0.195607;0.169837;0.02577;0.868256;46.66;0.874766;1200.0;7.09091;53.66;69.3;75.58;0.61;8.68;61.57
2022;2914505;Irará;BA;0.685926;0.833333;0.416667;0.038068;0.351989;0.606534;0.000142;0.377778;24.070178;21.621622;17;0.059373;10.24153;7.418181;11863.03;9.381267;0.361056;0.561093;0.009933;0.230499;0.207982;0.022517;0.902311;47.45;0.90295;1200.0;7.09091;33.95;49.71;59.51;0.5;8.23;54.31
2022;2914604;Irecê;BA;0.472527;0.615385;0.769231;0.287718;0.060366;0.642509;0.000871;0.178564;13.434979;15.255232;12;0.068624;11.218662;8.539737;23888.83;10.081208;0.445468;0.655788;0.017033;0.19085;0.171819;0.019031;0.900282;22.58;0.291656;1212.0;7.100852;25.5;38.85;51.43;0.59;9.33;47.83
2022;2914653;Itabela;BA;0.0;0.857143;0.678571;0.074471;0.096437;0.813555;0.013662;0.029491;2.591869;12.511171;2;0.07946;10.245871;7.713785;19495.15;9.877972;0.313691;0.587522;0.025632;0.164348;0.140469;0.023879;0.854706;28.76;0.403706;1212.0;7.100852;31.39;46.17;61.76;0.55;7.97;58.91
2022;2914703;Itaberaba;BA;0.379589;0.791209;0.659341;0.106622;0.079847;0.801578;0.00263;0.286938;20.93034;21.651202;13;0.064589;11.08328;8.343792;17827.96;9.78858;0.430577;0.630688;0.014388;0.206234;0.182974;0.02326;0.887216;29.62;0.420858;1212.0;7.100852;29.19;45.88;55.64;0.58;8.11;53.76
2022;2914802;Itabuna;BA;0.52868;0.609626;0.855615;0.109398;0.072047;0.812859;0.001628;0.161661;9.897808;18.354927;9;0.054566;12.137307;9.229064;25606.36;10.150635;0.417412;0.591166;0.012914;0.203563;0.179914;0.023649;0.883826;29.2;0.412429;1212.0;7.100852;17.09;29.99;39.61;0.56;9.36;43.85
2022;2914901;Itacaré;BA;0.0;0.925926;0.314815;0.087548;0.219166;0.679385;0.005915;0.202123;17.578689;24.919243;8;0.07822;10.229368;7.68156;17419.83;9.765422;0.488394;0.710332;0.041566;0.161703;0.131616;0.030087;0.813939;25.58;0.343725;1212.0;7.100852;36.47;51.99;63.53;0.55;6.95;57.26
2022;2915007;Itaeté;BA;0.264822;1.0;0.277778;0.095547;0.14413;0.753036;0.001619;0.235169;18.779691;38.135593;6;0.070071;9.508443;6.851185;9622.18;9.17193;0.250424;0.467951;0.022062;0.178737;0.154523;0.024213;0.864532;51.98;1.082466;1200.0;7.09091;50.94;66.05;71.46;0.54;9.0;64.49
2022;2915106;Itagi;BA;0.004717;0.972222;0.361111;0.151467;0.099921;0.740682;0.001586;0.209945;15.35898;39.779006;5;0.065565;9.532714;6.809039;10474.46;9.256791;0.233993;0.443119;0.026147;0.179069;0.152477;0.026592;0.851497;45.86;0.847063;1212.0;7.100852;43.38;61.28;70.25;0.46;9.35;60.85
2022;2915205;Itagibá;BA;0.719101;0.916667;0.416667;0.163478;0.086957;0.73971;0.002899;0.088325;5.813194;24.365482;4;0.064337;9.636327;6.893656;57225.28;10.954768;0.325256;0.603777;0.009543;0.161036;0.134594;0.026441;0.835804;36.41;0.572574;1212.0;7.100852;35.8;49.19;64.28;0.47;8.03;53.37
2022;2915304;Itagimirim;BA;0.994565;0.888889;0.888889;0.144206;0.097854;0.75279;0.001717;0.395238;28.990074;21.428571;18;0.066173;8.755895;6.042633;21960.77;9.997058;0.296863;0.598711;0.018479;0.173821;0.149596;0.024224;0.860636;33.91;0.513088;1212.0;7.100852;30.72;46.4;59.25;0.52;8.73;58.35
2022;2915353;Itaguaçu da Bahia;BA;0.0;1.0;0.089286;0.198246;0.127193;0.67193;0.000877;0.050262;4.386321;58.638743;1;0.077573;9.41833;6.862758;12188.21;9.408306;0.322637;0.523927;0.019927;0.147145;0.121767;0.025378;0.827529;49.78;0.991239;1200.0;7.09091;44.7;60.92;73.29;0.54;8.54;61.12
2022;2915403;Itaju do Colônia;BA;0.0;1.0;0.444444;0.092749;0.115514;0.611298;0.174536;0.296117;21.533874;43.68932;7;0.068246;8.705828;6.023448;19496.27;9.87803;0.293356;0.581415;0.028555;0.17315;0.15038;0.02277;0.868493;42.91;0.75162;1212.0;7.100852;37.65;55.8;65.38;0.48;8.47;61.06
2022;2915502;Itajuípe;BA;0.0;0.941176;0.490196;0.080163;0.102697;0.806797;0.003694;0.160181;9.903626;46.153846;3;0.058836;9.840654;7.008505;18064.16;9.801741;0.348325;0.497424;0.018085;0.201798;0.174397;0.027401;0.864215;38.46;0.624959;1212.0;7.100852;28.49;44.09;55.78;0.49;8.15;53.51
2022;2915601;Itamaraju;BA;0.055046;0.807692;0.589744;0.049291;0.045971;0.885455;0.017367;0.186871;14.629645;18.687111;10;0.070028;10.995512;8.33687;21120.86;9.958064;0.401905;0.672458;0.018131;0.171617;0.147835;0.023782;0.861423;27.84;0.385809;1212.0;7.100852;25.14;38.1;53.86;0.55;8.34;53.74
2022;2915700;Itamari;BA;0.288;0.923077;0.461538;0.086387;0.086387;0.815445;0.003927;0.237443;17.727982;59.360731;4;0.062119;8.861067;6.084499;14455.68;9.578912;0.316572;0.540105;0.020586;0.169405;0.142019;0.027387;0.838337;44.18;0.791473;1200.0;7.09091;32.85;49.48;57.45;0.51;7.79;59.08
2022;2915809;Itambé;BA;0.855769;0.947368;0.684211;0.167986;0.074943;0.75;0.00198;0.208171;12.79003;24.64332;8;0.063212;10.102133;7.341484;14434.16;9.577422;0.335522;0.561816;0.020125;0.188863;0.15831;0.030553;0.838226;35.88;0.559576;1212.0;7.100852;23.04;36.77;54.57;0.4;8.16;56.93
2022;2915908;Itanagra;BA;0.843284;1.0;0.384615;0.040541;0.103041;0.847973;0.003378;0.282805;22.658099;29.411765;10;0.074738;8.685247;6.09357;17288.47;9.757853;0.31287;0.576649;0.027043;0.190821;0.163768;0.027053;0.858228;39.12;0.642576;1200.0;7.09091;48.74;64.22;73.21;0.63;7.52;58.51
2022;2916005;Itanhém;BA;0.007463;0.931034;0.62069;0.157356;0.068584;0.762168;0.001106;0.121693;7.522596;30.687831;4;0.053051;9.78774;6.852243;17168.3;9.750878;0.333959;0.574171;0.013704;0.167376;0.140214;0.027162;0.837719;38.64;0.629726;1200.0;7.09091;27.57;46.08;58.65;0.54;9.09;55.46
2022;2916104;Itaparica;BA;0.602662;0.756757;0.945946;0.035325;0.090733;0.870312;0.000726;0.45202;26.580423;31.144781;15;0.060033;9.892932;7.080868;14442.37;9.577991;0.302203;0.410338;0.016644;0.217432;0.194531;0.022902;0.894672;48.15;0.92864;1200.0;7.09091;28.32;40.19;57.48;0.63;8.21;48.97
2022;2916203;Itapé;BA;1.0;0.9375;0.625;0.129142;0.077315;0.785047;0.005098;0.266332;17.019631;26.80067;10;0.057731;9.243969;6.393591;12164.97;9.406398;0.289632;0.58396;0.018991;0.17761;0.153391;0.02422;0.863636;34.17;0.519064;1212.0;7.100852;34.17;51.79;64.47;0.47;8.26;53.95
2022;2916302;Itapebi;BA;0.656716;0.904762;0.619048;0.136388;0.126685;0.730997;0.003774;0.300163;21.909745;34.257749;9;0.066819;9.124238;6.419995;32412.91;10.386343;0.292983;0.559636;0.019181;0.168224;0.14079;0.027434;0.836918;37.28;0.594388;1212.0;7.100852;36.38;50.26;64.18;0.48;8.28;62.69
2022;2916401;Itapetinga;BA;0.582278;0.681159;0.855072;0.175971;0.073367;0.743049;0.002317;0.229286;16.783769;16.428571;14;0.063736;11.095863;8.343078;25911.42;10.162478;0.434713;0.611287;0.015268;0.192688;0.169173;0.023515;0.877965;28.45;0.397624;1212.0;7.100852;12.26;19.99;37.82;0.48;7.66;48.51
2022;2916500;Itapicuru;BA;0.532967;0.982143;0.142857;0.050738;0.035824;0.91052;0.002107;0.21409;11.490262;25.617566;8;0.069005;10.363441;7.690286;14329.46;9.570143;0.329119;0.518875;0.016881;0.174552;0.149842;0.02471;0.858438;47.57;0.907305;1000.0;6.908755;57.29;76.46;79.06;0.54;7.02;63.64
2022;2916609;Itapitanga;BA;0.231579;0.972973;0.405405;0.089385;0.098164;0.803671;0.000798;0.116667;9.242144;47.435897;2;0.075883;9.237956;6.660575;10794.34;9.28687;0.183038;0.503567;0.025512;0.176839;0.142857;0.033982;0.807836;42.51;0.739433;1212.0;7.100852;36.57;52.72;72.55;0.43;8.41;53.35
2022;2916708;Itaquara;BA;0.776471;0.857143;0.571429;0.173846;0.116154;0.706154;0.0;0.339207;20.85122;30.837004;11;0.055685;9.006264;6.120297;11745.98;9.371352;0.226737;0.390115;0.004211;0.210014;0.164265;0.045749;0.782161;53.38;1.145002;1200.0;7.09091;51.57;69.35;75.31;0.55;7.93;52.64
2022;2916807;Itarantim;BA;0.521505;0.894737;0.842105;0.173639;0.040253;0.782557;0.000789;0.184475;10.907811;17.351598;11;0.064215;9.744081;6.999422;20890.57;9.947101;0.367681;0.622303;0.022095;0.153675;0.13013;0.023544;0.846791;31.37;0.457089;1212.0;7.100852;27.65;44.22;58.82;0.5;8.07;52.2
2022;2916856;Itatim;BA;0.852349;0.935484;0.451613;0.107495;0.04011;0.847124;0.001604;0.397326;28.404397;29.608405;13;0.066531;9.663833;6.954639;33067.61;10.40634;0.376548;0.599801;0.016257;0.195754;0.174163;0.021591;0.889706;35.08;0.540357;1200.0;7.09091;40.67;53.72;66.54;0.46;8.12;53.59
2022;2916906;Itiruçu;BA;0.921182;0.8125;0.6875;0.118512;0.07699;0.801903;0.000865;0.29376;18.456223;24.35312;12;0.059733;9.305651;6.489205;11615.42;9.360175;0.333051;0.530421;0.013536;0.198189;0.17329;0.024899;0.874365;43.74;0.777462;1212.0;7.100852;33.21;48.84;62.16;0.5;8.71;54.97
2022;2917003;Itiúba;BA;0.933628;0.936709;0.240506;0.048766;0.022293;0.925756;0.001791;0.39441;26.68871;35.048802;11;0.066545;10.430374;7.720905;11458.05;9.346535;0.284116;0.468271;0.021155;0.176427;0.150418;0.026008;0.852582;55.41;1.242655;1200.0;7.09091;54.5;71.09;76.01;0.56;7.56;62.55
2022;2917102;Itororó;BA;0.26971;0.903226;0.741935;0.186047;0.077644;0.731433;0.001125;0.226166;14.50322;31.440162;7;0.059337;9.718242;6.89467;15884.82;9.673182;0.349661;0.566793;0.007125;0.176934;0.152163;0.024771;0.86;38.99;0.639076;1212.0;7.100852;22.06;32.23;55.42;0.44;7.96;55.29
2022;2917201;Ituaçu;BA;0.71066;0.88;0.32;0.24544;0.04204;0.710665;0.0;0.345296;21.993971;24.248303;14;0.057553;9.793394;6.939254;15489.39;9.647975;0.297757;0.616148;0.009183;0.159561;0.13582;0.02374;0.851215;44.47;0.800828;1212.0;7.100852;42.66;60.18;65.97;0.52;8.27;52.43
2022;2917300;Ituberá;BA;0.875;0.923077;0.5;0.123622;0.190289;0.678478;0.001575;0.243459;16.802119;37.790698;6;0.062825;9.994379;7.227662;17657.11;9.77895;0.357943;0.533897;0.021305;0.196444;0.169713;0.026731;0.863924;40.69;0.686056;1212.0;7.100852;32.72;49.45;60.31;0.51;7.95;55.0
2022;2917334;Iuiu;BA;1.0;0.952381;0.333333;0.155256;0.038573;0.797493;0.005786;0.398667;28.782155;28.0;14;0.067458;9.316411;6.621406;13467.44;9.508104;0.260221;0.419064;0.014601;0.174236;0.150528;0.023708;0.863934;46.7;0.876173;1200.0;7.09091;39.17;54.51;68.49;0.47;8.17;53.59
2022;2917359;Jaborandi;BA;;1.0;0.571429;0.253472;0.03125;0.709722;0.003472;0.054135;0.0;10.526316;5;0.071698;9.135186;6.50129;179534.02;12.098126;0.134562;0.218029;0.015221;0.125996;0.109135;0.016861;0.86618;66.21;1.959455;1212.0;7.100852;48.92;62.44;68.07;0.62;8.73;48.79
2022;2917409;Jacaraci;BA;1.0;0.954545;0.454545;0.143541;0.007443;0.848485;0.0;0.330861;16.625104;32.64095;10;0.046689;9.57755;6.514713;9421.52;9.150857;0.288984;0.459141;0.001893;0.135816;0.112158;0.023658;0.825806;54.63;1.2041;1212.0;7.100852;35.25;54.87;59.22;0.47;8.84;48.95
2022;2917508;Jacobina;BA;0.690233;0.675325;0.538961;0.165644;0.107272;0.720227;0.001804;0.18132;13.016104;28.148419;6;0.066243;11.321656;8.607399;21991.81;9.998471;0.410693;0.633975;0.013011;0.1828;0.162237;0.020563;0.887513;31.98;0.470156;1212.0;7.100852;28.66;44.69;53.24;0.55;9.44;50.81
2022;2917607;Jaguaquara;BA;0.0;0.828571;0.514286;0.179562;0.098016;0.71987;0.000696;0.178171;13.510573;23.801428;7;0.063985;10.735636;7.986845;16323.62;9.70043;0.352401;0.621982;0.019774;0.193305;0.17189;0.021416;0.889214;35.06;0.539883;1212.0;7.100852;32.3;45.12;63.91;0.5;7.73;58.07
2022;2917706;Jaguarari;BA;0.016187;0.888889;0.244444;0.108128;0.021226;0.868287;0.000363;0.250241;17.001498;21.697203;12;0.063419;10.395253;7.637716;26451.24;10.183096;0.28158;0.45902;0.007204;0.165753;0.141388;0.024366;0.853001;35.46;0.549427;1212.0;7.100852;36.44;48.89;55.87;0.66;9.41;52.84
2022;2917805;Jaguaripe;BA;0.885246;0.969697;0.181818;0.042215;0.111349;0.840012;0.001835;0.286278;6.908658;32.576505;9;0.057365;9.779057;6.921658;12568.49;9.439028;0.357074;0.521195;0.016721;0.173296;0.148495;0.024801;0.856886;55.02;1.22321;1000.0;6.908755;47.49;63.43;72.51;0.55;7.86;55.39
2022;2917904;Jandaíra;BA;0.14876;1.0;0.25;0.052506;0.040573;0.899761;0.005967;0.306428;26.063543;29.895366;10;0.072052;9.136263;6.507278;19761.23;9.891528;0.287096;0.555056;0.01616;0.197813;0.171438;0.026375;0.866667;44.9;0.814882;1200.0;7.09091;54.92;68.36;79.75;0.54;8.03;66.23
2022;2918001;Jequié;BA;0.56352;0.630952;0.738095;0.129437;0.067932;0.722692;0.000813;0.180937;12.738252;16.784894;11;0.063024;11.975489;9.21134;22756.03;10.03263;0.379286;0.586266;0.013607;0.19529;0.171773;0.023517;0.879579;29.44;0.417234;1212.0;7.100852;22.48;36.23;50.24;0.55;8.91;48.05
2022;2918100;Jeremoabo;BA;0.813253;0.943396;0.226415;0.161207;0.072575;0.760116;0.003854;0.382365;26.471057;42.48497;9;0.066311;10.535477;7.822445;16251.29;9.695989;0.343496;0.544502;0.018384;0.180386;0.156457;0.023929;0.867347;44.18;0.791473;1200.0;7.09091;43.67;59.12;67.29;0.53;8.58;59.68
2022;2918209;Jiquiriçá;BA;0.996528;0.896552;0.344828;0.129379;0.207345;0.649718;0.001412;0.382763;21.131411;36.755387;10;0.057891;9.520029;6.672033;11927.95;9.386723;0.28706;0.528265;0.010628;0.162689;0.140486;0.022204;0.86352;48.18;0.929757;1200.0;7.09091;42.59;59.27;68.44;0.5;7.78;51.86
2022;2918308;Jitaúna;BA;0.203636;0.925;0.375;0.036513;0.079717;0.87402;0.002294;0.271318;19.157088;44.296788;6;0.062905;9.571923;6.806829;14481.99;9.58073;0.308684;0.565909;0.031717;0.178939;0.14863;0.030309;0.830619;40.28;0.674481;1212.0;7.100852;42.15;59.01;68.99;0.51;8.74;57.41
2022;2918357;João Dourado;BA;0.441275;0.9375;0.5;0.191536;0.12503;0.675453;0.000726;0.298484;23.980043;16.727653;18;0.07697;10.120814;7.556951;12446.93;9.42931;0.321465;0.639365;0.020171;0.178515;0.153446;0.02507;0.859566;37.64;0.603592;1200.0;7.09091;40.96;53.3;68.4;0.52;9.39;57.81
2022;2918407;Juazeiro;BA;0.268821;0.654321;0.687243;0.15783;0.059889;0.775435;0.002214;0.234739;21.335374;12.821189;18;0.079694;12.379278;9.84977;23151.61;10.049863;0.414074;0.650799;0.024333;0.1899;0.16752;0.022379;0.882153;24.9;0.331558;1212.0;7.100852;21.56;32.42;49.09;0.56;9.03;50.12
2022;2918456;Jucuruçu;BA;0.0;1.0;0.285714;0.054348;0.019022;0.925951;0.0;0.220968;16.261005;56.451613;4;0.064215;9.175335;6.431331;14387.16;9.574161;0.395458;0.601507;0.017297;0.128812;0.102023;0.026788;0.792035;45.95;0.850139;1200.0;7.09091;53.18;64.94;76.54;0.54;8.52;56.41
2022;2918506;Jussara;BA;0.0;0.970588;0.264706;0.212594;0.041017;0.740612;0.001155;0.118483;8.010273;32.227488;4;0.06451;9.702289;6.962243;8170.91;9.008457;0.244099;0.446042;0.021899;0.153888;0.129646;0.024241;0.842474;51.69;1.069965;1200.0;7.09091;45.97;62.84;69.62;0.52;8.93;59.86
2022;2918555;Jussari;BA;1.0;1.0;0.346154;0.091525;0.159322;0.715254;0.027119;0.615152;36.345109;78.787879;8;0.056046;8.680841;5.802118;13397.76;9.502917;0.249045;0.511821;0.012245;0.1875;0.146635;0.040865;0.782051;43.93;0.783485;1212.0;7.100852;37.14;51.79;64.88;0.51;7.43;57.91
2022;2918605;Jussiape;BA;1.0;0.909091;0.454545;0.405542;0.030227;0.518892;0.041562;0.401254;17.617563;34.482759;12;0.043231;8.906529;5.768321;10773.55;9.284942;0.248462;0.516586;0.002697;0.16739;0.142124;0.025266;0.849057;56.21;1.283626;1212.0;7.100852;24.82;44.3;51.09;0.46;8.31;50.55
2022;2918704;Lafaiete Coutinho;BA;1.0;1.0;0.666667;0.119754;0.101331;0.772774;0.001024;0.588;38.527607;24.0;24;0.06135;8.312871;5.525453;15719.75;9.662737;0.268547;0.530052;0.005141;0.139651;0.120324;0.019327;0.861607;47.26;0.896094;1200.0;7.09091;38.48;55.79;66.92;0.51;9.02;49.98
2022;2918753;Lagoa Real;BA;0.010101;1.0;0.304348;0.429519;0.056385;0.509121;0.004975;0.106926;7.018788;27.946537;4;0.058348;9.554356;6.714171;9418.5;9.150538;0.210572;0.372187;0.011697;0.127455;0.108725;0.01873;0.853047;56.4;1.293578;1212.0;7.100852;43.89;58.69;72.75;0.48;8.46;51.54
2022;2918803;Laje;BA;0.793951;0.971429;0.257143;0.068588;0.175282;0.754805;0.000663;0.380914;25.128254;28.067362;14;0.059234;9.954798;7.129298;14947.89;9.612392;0.331642;0.512224;0.013116;0.17878;0.154775;0.024005;0.865727;47.2;0.893939;1200.0;7.09091;43.59;59.63;70.26;0.51;8.31;51.93
2022;2918902;Lajedão;BA;0.960938;1.0;0.615385;0.171817;0.058096;0.765142;0.0;0.434615;33.289987;50.0;9;0.06762;8.254789;5.56452;32286.09;10.382423;0.3225;0.585302;0.020938;0.149866;0.126344;0.023522;0.843049;37.88;0.609788;1212.0;7.100852;21.7;32.91;54.45;0.58;8.87;53.18
2022;2919009;Lajedinho;BA;0.575758;1.0;0.5;0.06746;0.109127;0.821429;0.0;0.305556;18.712787;46.296296;7;0.061242;8.168486;5.379897;21153.39;9.959603;0.208392;0.423455;0.022663;0.178543;0.156617;0.021926;0.877193;57.6;1.358491;1200.0;7.09091;56.72;73.73;77.38;0.56;7.13;56.44
2022;2919058;Lajedo do Tabocal;BA;0.939271;0.941176;0.529412;0.128247;0.055195;0.810065;0.00487;0.606599;32.959701;43.147208;14;0.052575;8.921991;5.978886;11262.48;9.329321;0.319807;0.530078;0.013393;0.161668;0.144111;0.017557;0.891403;48.16;0.929012;1212.0;7.100852;45.4;62.7;71.11;0.46;9.69;56.08
2022;2919108;Lamarão;BA;0.0;0.95;0.3;0.2397;0.165418;0.593009;0.000624;0.163148;11.314476;38.387716;4;0.057793;9.106756;6.257668;8357.52;9.031036;0.209864;0.468103;0.010322;0.21878;0.195784;0.022996;0.894891;58.34;1.400384;1212.0;7.100852;53.56;68.07;79.81;0.5;7.81;60.32
2022;2919157;Lapão;BA;0.99117;0.955556;0.244444;0.12791;0.153551;0.713233;0.001768;0.477827;35.203606;24.944568;19;0.070096;10.155685;7.498316;13010.69;9.473603;0.347107;0.567472;0.018885;0.184575;0.162376;0.022199;0.879727;43.17;0.759634;1200.0;7.09091;47.08;62.52;69.85;0.52;8.8;54.5
2022;2919207;Lauro de Freitas;BA;0.806576;0.460733;0.989529;0.129105;0.226482;0.630502;0.001923;0.176594;11.518165;15.458077;11;0.060768;12.222595;9.421978;39365.32;10.580666;0.495842;0.67042;0.010836;0.178395;0.15693;0.021465;0.879679;21.0;0.265823;1500.0;7.313887;11.45;20.05;30.32;0.63;8.86;39.6
2022;2919306;Lençóis;BA;0.248276;0.913043;0.391304;0.050569;0.095449;0.848925;0.002528;0.187919;13.458326;30.872483;6;0.069148;9.284984;6.614726;17119.55;9.748035;0.558689;0.707611;0.022727;0.203256;0.177817;0.025439;0.874844;30.7;0.443001;1212.0;7.100852;39.34;53.36;64.21;0.61;8.31;55.66
2022;2919405;Licínio de Almeida;BA;0.552511;0.9;0.4;0.371429;0.029464;0.5875;0.0;0.318542;18.506;31.695721;10;0.053321;9.378817;6.448889;13148.64;9.48415;0.293331;0.503738;0.002258;0.129048;0.11136;0.017688;0.862934;47.93;0.920492;1212.0;7.100852;29.59;47.23;58.63;0.45;9.54;51.4
2022;2919504;Livramento de Nossa Senhora;BA;0.751958;0.904762;0.365079;0.367711;0.067302;0.561989;0.000272;0.142421;8.723777;24.054983;6;0.059654;10.689761;7.87093;14203.77;9.561333;0.327754;0.531785;0.007931;0.155195;0.133791;0.021404;0.862084;39.87;0.663063;1212.0;7.100852;35.73;50.93;60.86;0.52;8.97;48.45
2022;2919553;Luís Eduardo Magalhães;BA;0.829203;0.594203;0.898551;0.207152;0.077839;0.705717;0.002349;0.172005;17.199678;7.175541;24;0.089112;11.589053;9.171288;110638.55;11.614033;0.535666;0.800024;0.019743;0.129292;0.11141;0.017882;0.861695;11.51;0.130071;1600.0;7.378384;10.52;16.0;31.29;0.62;8.76;44.95
2022;2919603;Macajuba;BA;1.0;1.0;0.428571;0.100666;0.084859;0.808652;0.001664;0.399015;25.923092;22.988506;17;0.058255;9.254836;6.413459;9589.25;9.168502;0.248905;0.401184;0.010553;0.207625;0.179804;0.027821;0.866005;56.69;1.308936;1200.0;7.09091;54.31;74.04;78.56;0.55;7.25;66.75
